YP15D0104656,1329.921260,723.622047,1388.976378,957.480315,42
YP15D0104656,1245.669291,721.259843,1328.346457,1019.685039,43
YP15D0104656,1148.031496,739.370079,1229.921260,1012.598425,44
YP15D0104656,1074.803150,729.133858,1168.503937,974.803150,45
YP15D0104656,944.094488,706.299213,1107.086614,987.401575,46
YP15D0104656,841.732283,676.377953,976.377953,925.984252,47
YP15D0104670,1832.989691,340.206186,1993.814433,625.773196,27
YP15D0104670,1751.181102,368.292683,1889.690722,657.731959,26
YP15D0104670,1677.952756,422.834646,1788.188976,680.314961,25
YP15D0104670,1600.000000,395.275591,1711.023622,688.976378,24
YP15D0104670,1549.606299,351.968504,1661.417323,707.086614,23
YP15D0104670,1490.551181,422.834646,1574.015748,700.000000,22
YP15D0104670,1431.496063,394.488189,1499.212598,686.614173,21
YP15D0104670,1353.543307,386.614173,1434.645669,705.511811,11
YP15D0104670,1280.314961,403.937008,1366.929134,708.661417,12
YP15D0104670,1198.425197,344.094488,1291.338583,704.724409,13
YP15D0104670,1132.934132,392.215569,1245.508982,685.628743,14
YP15D0104670,1050.898204,401.197605,1155.688623,670.658683,15
YP15D0104670,945.508982,398.802395,1084.431138,642.514970,16
YP15D0104670,829.940120,385.029940,982.035928,605.988024,17
YP15D0104670,745.508982,623.353293,957.485030,853.892216,47
YP15D0104670,863.473054,651.497006,1077.844311,903.592814,46
YP15D0104670,1001.197605,707.784431,1160.479042,933.532934,45
YP15D0104670,1093.413174,721.556886,1238.922156,995.209581,44
YP15D0104670,1172.455090,743.113772,1294.011976,1022.754491,43
YP15D0104670,1254.491018,752.095808,1364.670659,993.413174,42
YP15D0104670,1332.934132,731.736527,1423.353293,1013.772455,41
YP15D0104670,1406.586826,735.329341,1489.820359,943.712575,31
YP15D0104670,1485.628743,728.143713,1561.676647,968.862275,32
YP15D0104670,1538.323353,716.167665,1625.748503,998.802395,33
YP15D0104670,1607.784431,712.574850,1711.976048,995.808383,34
YP15D0104670,1684.431138,700.000000,1803.592814,938.922156,35
YP15D0104670,1770.059880,655.089820,1962.874251,903.592814,36
YP15D0104670,1880.239521,622.155689,2100.598802,867.065868,37
YP15D01000002,1145.588235,836.647059,1239.705882,1080.487805,44
YP15D01000002,1739.000000,838.379310,1872.463768,1076.826087,35
YP15D01000002,1241.176471,838.117647,1320.588235,1093.902439,43
YP15D01000002,1317.391304,501.219512,1430.434783,805.811594,11
YP15D01000002,1580.882353,832.235294,1670.588235,1088.117647,33
YP15D01000002,1815.517241,800.000000,2008.620690,1040.103448,36
YP15D01000002,1804.347826,508.710145,1930.434783,759.434783,26
YP15D01000002,1665.000000,844.000000,1748.529412,1099.882353,34
YP15D01000002,1243.902439,526.829268,1336.585366,786.585366,12
YP15D01000002,1437.681159,498.565217,1537.804878,803.658537,21
YP15D01000002,1904.347826,513.057971,2033.333333,734.797101,27
YP15D01000002,1630.434783,517.073171,1753.658537,776.826087,24
YP15D01000002,1714.492754,526.101449,1828.985507,775.000000,25
YP15D01000002,1529.268293,512.195122,1600.000000,759.756098,22
YP15D01000002,1948.275862,776.310345,2087.000000,997.560976,37
YP15D01000002,1330.000000,841.000000,1395.000000,1060.000000,42
YP15D01000002,1121.739130,508.536585,1234.146341,773.170732,14
YP15D01000002,1525.000000,852.823529,1586.764706,1071.951220,32
YP15D01000002,928.985507,514.507246,1050.000000,762.195122,16
YP15D01000002,779.411765,792.529412,935.294118,1021.951220,47
YP15D01000002,1475.000000,845.470588,1535.294118,1029.294118,31
YP15D01000002,1046.376812,510.159420,1146.376812,771.028986,15
YP15D01000002,1594.202899,495.666667,1685.507246,771.028986,23
YP15D01000002,1404.411765,829.268293,1473.529412,1054.878049,41
YP15D01000002,1175.609756,488.420290,1263.768116,762.195122,13
YP15D01000002,869.512195,821.941176,1070.588235,1064.588235,46
YP15D01000002,1017.647059,846.941176,1148.529412,1069.000000,45
YP15D01000002,2069.565217,798.565217,2234.146341,981.173913,38
YP15D01000002,824.297872,495.666667,960.869565,734.797101,17
YP15D01000002,1980.487805,468.292683,2103.021277,642.043478,28
YP15D01000002,730.434783,496.341463,878.260870,678.275362,18
YP15D01000002,646.376812,808.710145,820.289855,976.826087,48
YP15D0104665,783.720930,463.565891,909.302326,700.775194,18
YP15D0104665,715.503876,685.271318,956.589147,895.348837,48
YP15D0104665,890.697674,486.725664,1007.751938,742.635659,17
YP15D0104665,968.992248,484.496124,1141.085271,739.534884,16
YP15D0104665,1096.124031,497.674419,1190.697674,734.108527,15
YP15D0104665,1164.341085,453.488372,1275.193798,737.209302,14
YP15D0104665,1237.209302,366.666667,1324.031008,754.263566,13
YP15D0104665,1307.751938,422.480620,1403.100775,739.534884,12
YP15D0104665,1386.046512,428.682171,1473.643411,747.286822,11
YP15D0104665,1466.666667,448.062016,1550.387597,749.612403,21
YP15D0104665,1548.062016,438.759690,1627.131783,739.534884,22
YP15D0104665,1612.403101,379.069767,1711.627907,762.015504,23
YP15D0104665,1675.193798,456.589147,1778.294574,757.364341,24
YP15D0104665,1758.914729,513.178295,1841.860465,758.139535,25
YP15D0104665,1820.155039,493.798450,1940.310078,746.511628,26
YP15D0104665,1918.604651,465.116279,2037.209302,737.209302,27
YP15D0104665,1994.573643,468.992248,2126.356589,676.744186,28
YP15D0104665,1995.348837,657.364341,2183.720930,889.147287,38
YP15D0104665,1875.193798,724.031008,2018.604651,976.744186,37
YP15D0104665,1779.069767,760.465116,1899.224806,903.100775,36
YP15D0104665,1700.775194,724.806202,1790.697674,1003.100775,35
YP15D0104665,1621.705426,715.503876,1729.457364,1027.906977,34
YP15D0104665,1562.790698,716.279070,1646.511628,1061.240310,33
YP15D0104665,1504.651163,738.759690,1573.643411,986.046512,32
YP15D0104665,1452.713178,727.906977,1512.403101,988.372093,31
YP15D0104665,1385.271318,728.682171,1452.713178,1030.232558,41
YP15D0104665,1342.635659,749.612403,1408.527132,982.170543,42
YP15D0104665,1246.511628,734.108527,1359.689922,1064.341085,43
YP15D0104665,1170.542636,722.480620,1298.449612,1053.488372,44
YP15D0104665,1101.550388,726.356589,1224.806202,1010.852713,45
YP15D0104665,962.015504,729.457364,1148.837209,973.643411,46
YP15D0103032,766.829268,352.682927,910.243902,564.878049,18
YP15D0103032,862.926829,400.925926,990.731707,612.682927,17
YP15D0103032,961.951220,417.073171,1086.829268,655.609756,16
YP15D0103032,1071.219512,433.658537,1154.146341,674.146341,15
YP15D0103032,1141.951220,413.658537,1234.634146,696.097561,14
YP15D0103032,1192.682927,395.609756,1280.000000,691.707317,13
YP15D0103032,1268.780488,425.853659,1347.317073,708.292683,12
YP15D0103032,1332.682927,427.804878,1406.341463,720.975610,11
YP15D0103032,1406.829268,437.073171,1480.487805,717.560976,21
YP15D0103032,1474.146341,417.560976,1545.853659,701.951220,22
YP15D0103032,1537.073171,421.951220,1627.317073,703.414634,23
YP15D0103032,1600.000000,442.926829,1695.121951,696.585366,24
YP15D0103032,1671.219512,413.170732,1759.024390,678.536585,25
YP15D0103032,1730.731707,400.775194,1869.268293,668.292683,26
YP15D0103032,1840.000000,379.844961,1972.682927,623.414634,27
YP15D0103032,1917.560976,328.682171,2058.048780,542.926829,28
YP15D0103032,2023.902439,580.000000,2226.829268,720.975610,38
YP15D0103032,1865.365854,592.682927,2106.341463,801.463415,37
YP15D0103032,1721.951220,639.512195,1957.073171,906.341463,36
YP15D0103032,1642.926829,688.780488,1785.365854,895.609756,35
YP15D0103032,1575.121951,705.853659,1687.804878,945.365854,34
YP15D0103032,1518.536585,716.097561,1604.878049,953.658537,33
YP15D0103032,1458.048780,734.146341,1519.512195,960.487805,32
YP15D0103032,1401.951220,734.634146,1457.560976,954.146341,31
YP15D0103032,1348.292683,740.975610,1402.439024,949.268293,41
YP15D0103032,1287.317073,745.853659,1348.292683,952.195122,42
YP15D0103032,1196.097561,733.170732,1291.219512,965.365854,43
YP15D0103032,1116.097561,713.658537,1232.195122,953.658537,44
YP15D0103032,1052.682927,692.195122,1159.024390,915.609756,45
YP15D0103032,865.853659,653.170732,1087.804878,913.658537,46
YP15D0103032,750.731707,599.512195,954.634146,824.390244,47
YP15D0103032,617.073171,620.000000,796.097561,753.703704,48
YP15D0104576,735.251799,355.395683,860.431655,607.194245,18
YP15D0104576,841.711230,307.194245,976.258993,613.669065,17
YP15D0104576,948.201439,329.411765,1121.582734,609.352518,16
YP15D0104576,1080.575540,358.992806,1208.633094,620.143885,15
YP15D0104576,1157.553957,264.748201,1284.172662,600.000000,13
YP15D0104576,1264.748201,361.870504,1361.151079,592.086331,12
YP15D0104576,1334.532374,310.071942,1459.712230,598.561151,11
YP15D0104576,1441.726619,266.906475,1560.431655,571.223022,21
YP15D0104576,1553.237410,284.892086,1647.482014,573.381295,22
YP15D0104576,1630.215827,269.064748,1748.920863,587.769784,23
YP15D0104576,1699.280576,342.446043,1828.057554,599.280576,25
YP15D0104576,1797.841727,311.229947,1967.379679,587.769784,26
YP15D0104576,1937.410072,358.992806,2068.345324,606.474820,27
YP15D0104576,2033.093525,353.956835,2187.050360,599.280576,28
YP15D0104576,1875.539568,608.633094,2041.007194,875.539568,37
YP15D0104576,1738.129496,615.107914,1920.863309,872.661871,36
YP15D0104576,1664.748201,620.143885,1771.942446,866.187050,35
YP15D0104576,1584.892086,592.086331,1681.294964,914.388489,33
YP15D0104576,1520.143885,584.892086,1596.402878,882.014388,32
YP15D0104576,1457.553957,587.050360,1527.338129,849.640288,31
YP15D0104576,1403.597122,610.791367,1467.625899,868.345324,41
YP15D0104576,1330.215827,602.877698,1407.194245,871.223022,42
YP15D0104576,1248.201439,614.388489,1344.604317,974.820144,43
YP15D0104576,1155.395683,645.323741,1258.992806,876.978417,45
YP15D0104576,1001.438849,641.726619,1178.417266,882.733813,46
YP15D0104576,864.748201,637.410072,1026.618705,916.546763,47
YP15D0104693,684.251969,458.267717,816.535433,681.889764,18
YP15D0104693,796.850394,439.370079,921.259843,702.362205,17
YP15D0104693,920.472441,593.700787,1021.259843,715.748031,16
YP15D0104693,1018.897638,445.669291,1103.937008,718.897638,15
YP15D0104693,1095.275591,446.456693,1201.574803,722.047244,14
YP15D0104693,1164.566929,393.700787,1270.866142,706.299213,13
YP15D0104693,1268.503937,434.645669,1354.330709,691.338583,12
YP15D0104693,1354.330709,344.881890,1468.503937,688.976378,11
YP15D0104693,1445.669291,437.007874,1564.566929,703.937008,21
YP15D0104693,1542.519685,451.968504,1659.055118,714.173228,22
YP15D0104693,1640.944882,376.377953,1743.307087,714.960630,23
YP15D0104693,1709.448819,490.551181,1827.559055,735.433071,24
YP15D0104693,1783.464567,461.417323,1902.362205,741.732283,25
YP15D0104693,1860.629921,489.024390,2015.853659,762.204724,26
YP15D0104693,1977.165354,459.756098,2084.251969,748.818898,27
YP15D0104693,2069.291339,436.220472,2206.299213,710.236220,28
YP15D0104693,2026.771654,715.748031,2277.952756,904.724409,38
YP15D0104693,1676.377953,744.881890,1759.842520,1005.511811,34
YP15D0104693,1592.125984,725.984252,1680.314961,1021.259843,33
YP15D0104693,1523.622047,740.157480,1614.173228,951.968504,32
YP15D0104693,1464.566929,725.196850,1540.157480,928.346457,31
YP15D0104693,1398.425197,725.984252,1473.228346,931.496063,41
YP15D0104693,1355.905512,729.133858,1425.196850,937.795276,42
YP15D0104693,1261.417323,718.110236,1348.818898,976.377953,43
YP15D0104693,1179.527559,739.370079,1275.590551,974.015748,44
YP15D0104693,1095.275591,754.330709,1182.677165,881.889764,45
YP15D0104693,985.039370,746.456693,1104.724409,870.866142,46
YP15D0104693,807.874016,727.559055,986.614173,964.566929,47
YP15D0104693,662.992126,692.913386,867.716535,902.362205,48
YP15D01000080,930.000000,773.428571,1080.000000,1023.428571,46
YP15D01000080,1057.142857,794.857143,1196.124031,1059.142857,45
YP15D01000080,1180.000000,817.714286,1275.714286,1064.857143,44
YP15D01000080,1260.000000,799.224806,1347.142857,1026.285714,43
YP15D01000080,1343.410853,766.285714,1440.000000,962.000000,42
YP15D01000080,1409.302326,752.000000,1472.857143,943.428571,41
YP15D01000080,1460.465116,743.410853,1520.000000,936.285714,31
YP15D01000080,1517.054264,769.767442,1577.519380,958.139535,32
YP15D01000080,1577.142857,807.714286,1667.142857,1004.857143,33
YP15D01000080,1642.857143,787.714286,1737.142857,1040.571429,34
YP15D01000080,1731.428571,809.142857,1820.000000,930.571429,35
YP15D01000080,1807.751938,774.857143,2007.142857,997.714286,36
YP15D01000080,1906.201550,697.674419,2145.714286,924.857143,37
YP15D01000080,937.142857,547.714286,1095.714286,769.142857,17
YP15D01000080,1044.285714,520.155039,1207.142857,774.857143,16
YP15D01000080,1182.857143,646.285714,1272.857143,764.857143,15
YP15D01000080,1237.142857,477.714286,1348.571429,754.857143,14
YP15D01000080,1308.571429,453.428571,1412.857143,768.217054,13
YP15D01000080,1397.142857,457.714286,1471.317829,762.000000,11
YP15D01000080,1441.085271,462.000000,1563.565891,767.441860,21
YP15D01000080,1555.038760,490.571429,1617.829457,763.565891,22
YP15D01000080,1608.571429,450.571429,1682.945736,769.767442,23
YP15D01000080,1674.285714,494.857143,1770.000000,760.571429,24
YP15D01000080,1768.571429,474.857143,1848.571429,753.428571,25
YP15D01000080,1841.428571,474.857143,2001.428571,739.142857,26
YP15D0103012,700.738007,428.413284,839.114391,598.154982,18
YP15D0103012,783.394834,409.225092,914.760148,648.708487,17
YP15D0103012,893.357934,419.858156,1032.841328,684.132841,16
YP15D0103012,1003.690037,433.948339,1093.357934,709.594096,15
YP15D0103012,1078.228782,450.922509,1170.110701,730.258303,14
YP15D0103012,1162.730627,416.974170,1253.505535,743.542435,13
YP15D0103012,1249.446494,481.918819,1324.723247,745.387454,12
YP15D0103012,1323.247232,469.372694,1415.867159,756.457565,11
YP15D0103012,1417.343173,467.158672,1509.963100,754.243542,21
YP15D0103012,1491.512915,469.741697,1591.881919,735.424354,22
YP15D0103012,1576.752768,386.346863,1682.656827,731.365314,23
YP15D0103012,1667.527675,432.841328,1764.944649,723.616236,24
YP15D0103012,1747.232472,395.202952,1845.387454,708.856089,25
YP15D0103012,1808.487085,415.129151,1960.147601,683.394834,26
YP15D0103012,1933.210332,403.690037,2071.955720,646.125461,27
YP15D0103012,2008.487085,436.531365,2178.228782,615.867159,28
YP15D0103012,2105.166052,663.468635,2290.405904,823.247232,38
YP15D0103012,1964.575646,643.911439,2132.841328,885.608856,37
YP15D0103012,1806.477733,678.137652,2032.793522,940.080972,36
YP15D0103012,1744.534413,730.769231,1876.113360,968.016194,35
YP15D0103012,1661.133603,742.510121,1786.234818,993.927126,34
YP15D0103012,1585.425101,753.036437,1692.712551,1013.360324,33
YP15D0103012,1503.643725,753.441296,1585.020243,983.805668,32
YP15D0103012,1443.724696,768.825911,1517.813765,986.639676,31
YP15D0103012,1376.923077,770.445344,1445.748988,979.352227,41
YP15D0103012,1304.048583,771.255061,1376.923077,982.186235,42
YP15D0103012,1205.263158,758.704453,1304.453441,1012.955466,43
YP15D0103012,1109.716599,755.060729,1222.267206,983.805668,44
YP15D0103012,1029.554656,738.056680,1144.939271,968.016194,45
YP15D0103012,865.991903,679.352227,1087.854251,947.773279,46
YP15D0103012,741.700405,651.012146,932.388664,892.712551,47
YP15D0103012,591.497976,659.109312,776.113360,824.696356,48
YP15D01000013,881.395349,697.583333,960.333333,766.333333,16
YP15D01000013,949.916667,570.500000,1058.139535,778.833333,15
YP15D01000013,1052.000000,574.666667,1149.916667,797.583333,14
YP15D01000013,1135.333333,484.883721,1224.418605,800.000000,13
YP15D01000013,1210.333333,537.166667,1291.583333,776.750000,12
YP15D01000013,1291.583333,537.166667,1381.166667,735.416667,11
YP15D01000013,1388.709677,520.500000,1473.387097,741.333333,21
YP15D01000013,1485.333333,524.666667,1562.416667,762.166667,22
YP15D01000013,1560.333333,536.290323,1639.500000,768.548387,23
YP15D01000013,1629.032258,516.333333,1734.677419,733.064516,24
YP15D01000013,1729.838710,522.583333,1826.612903,743.416667,25
YP15D01000013,1815.116279,628.833333,1916.279070,745.348837,26
YP15D01000013,1783.250000,776.750000,1945.750000,1010.083333,36
YP15D01000013,1704.083333,772.583333,1793.666667,1016.333333,35
YP15D01000013,1622.833333,768.416667,1716.583333,1022.583333,34
YP15D01000013,1534.677419,737.166667,1623.220974,1022.583333,33
YP15D01000013,1452.000000,720.500000,1537.416667,950.000000,32
YP15D01000013,1373.387097,697.580645,1454.083333,928.833333,31
YP15D01000013,1304.166667,705.208333,1383.250000,937.166667,41
YP15D01000013,1227.000000,724.666667,1329.166667,1004.166667,42
YP15D01000013,1156.250000,737.500000,1258.333333,1016.333333,43
YP15D01000013,989.500000,776.750000,1104.083333,1031.250000,45
YP15D01000013,843.666667,768.750000,1000.000000,1014.583333,46
YP15D0103181,1263.333333,515.151515,1362.626263,815.151515,13
YP15D0103181,1208.080808,761.616162,1323.232323,965.656566,45
YP15D0103181,1088.888889,794.949495,1231.313131,922.222222,46
YP15D0103181,1328.282828,745.454545,1411.111111,1008.080808,43
YP15D0103181,1577.777778,540.404040,1674.444444,854.705882,23
YP15D0103181,1773.737374,723.232323,1963.636364,976.767677,36
YP15D0103181,1945.454545,735.353535,2096.969697,849.494949,37
YP15D0103181,1529.661017,711.016949,1599.152542,833.898305,22
YP15D0102978,1011.111111,537.962963,1157.777778,816.666667,16
YP15D0102978,1274.444444,565.555556,1362.222222,780.851064,13
YP15D0102978,1344.444444,550.000000,1422.222222,775.000000,12
YP15D0102978,1418.888889,562.222222,1483.333333,765.957447,11
YP15D0102978,1494.444444,601.111111,1545.555556,733.333333,21
YP15D0102978,1608.888889,526.666667,1700.000000,781.560284,23
YP15D0102978,1744.444444,633.333333,1825.555556,820.000000,25
YP15D0102978,1702.222222,652.222222,1757.777778,720.000000,24
YP15D0102978,1810.000000,591.111111,1940.000000,807.777778,26
YP15D0102978,1546.666667,821.111111,1614.444444,1056.666667,33
YP15D0102978,1500.000000,813.333333,1552.222222,1016.666667,32
YP15D0102978,1451.063830,811.111111,1500.000000,1013.333333,31
YP15D0102978,1400.000000,823.404255,1455.319149,1024.822695,41
YP15D0102978,1356.129032,812.258065,1421.985816,1038.297872,42
YP15D0102978,1285.815603,822.695035,1368.085106,1045.390071,43
YP15D0102978,1215.602837,814.893617,1309.929078,1023.404255,44
YP15D0102978,1562.580645,589.032258,1616.774194,684.516129,22
YP15D0103075,794.915254,464.830508,905.508475,685.593220,17
YP15D0103075,891.101695,456.355932,1009.322034,713.983051,16
YP15D0103075,996.186441,502.542373,1078.813559,727.966102,15
YP15D0103075,1064.830508,478.389831,1161.016949,745.338983,14
YP15D0103075,1144.067797,457.627119,1227.118644,742.796610,13
YP15D0103075,1225.847458,483.050847,1305.932203,734.322034,12
YP15D0103075,1304.237288,482.627119,1391.949153,743.220339,11
YP15D0103075,1391.101695,472.881356,1481.355932,741.525424,21
YP15D0103075,1477.118644,477.966102,1554.237288,722.457627,22
YP15D0103075,1552.542373,440.254237,1637.711864,738.135593,23
YP15D0103075,1615.677966,438.135593,1714.830508,730.084746,24
YP15D0103075,1684.745763,453.813559,1774.576271,709.745763,25
YP15D0103075,1761.864407,430.136986,1883.050847,690.254237,26
YP15D0103075,1860.593220,432.203390,1982.203390,664.406780,27
YP15D0103075,1871.610169,666.101695,2040.254237,884.322034,37
YP15D0103075,1742.372881,706.355932,1929.661017,970.762712,36
YP15D0103075,1666.101695,733.898305,1787.711864,961.016949,35
YP15D0103075,1590.254237,738.983051,1691.525424,1000.847458,34
YP15D0103075,1522.457627,748.305085,1602.118644,1031.779661,33
YP15D0103075,1459.745763,757.203390,1530.508475,1010.169492,32
YP15D0103075,1395.338983,762.288136,1460.593220,987.711864,31
YP15D0103075,1333.474576,762.288136,1395.762712,981.355932,41
YP15D0103075,1264.406780,764.830508,1333.898305,984.322034,42
YP15D0103075,1190.677966,750.423729,1266.101695,1031.355932,43
YP15D0103075,1094.067797,749.576271,1202.966102,1029.661017,44
YP15D0103075,1008.898305,747.033898,1127.118644,998.305085,45
YP15D0103075,850.847458,730.508475,1039.406780,975.000000,46
YP15D0103075,751.694915,697.457627,922.881356,923.305085,47
YP15D01000078,1993.220339,645.762712,2135.593220,870.338983,38
YP15D01000078,1850.847458,645.390071,2040.677966,915.254237,37
YP15D01000078,1729.661017,685.593220,1924.576271,964.171123,36
YP15D01000078,1651.336898,691.443850,1768.983957,966.844920,35
YP15D01000078,1588.770053,690.374332,1697.419355,974.838710,34
YP15D01000078,1527.272727,694.117647,1603.208556,984.491979,33
YP15D01000078,1475.401070,690.374332,1537.433155,931.550802,32
YP15D01000078,1448.128342,693.582888,1496.791444,919.354839,31
YP15D01000078,1395.187166,695.187166,1445.454545,908.387097,41
YP15D01000078,1344.385027,700.000000,1398.666667,955.483871,42
YP15D01000078,1269.518717,696.791444,1342.245989,987.165775,43
YP15D01000078,1200.534759,702.673797,1287.165775,972.192513,44
YP15D01000078,1102.139037,704.812834,1225.133690,959.358289,45
YP15D01000078,947.593583,691.978610,1147.593583,996.129032,46
YP15D01000078,832.085561,672.192513,1010.160428,926.451613,47
YP15D01000078,766.310160,646.524064,877.005348,883.957219,48
YP15D01000078,808.000000,371.200000,927.272727,623.200000,18
YP15D01000078,888.000000,368.000000,1004.000000,656.000000,17
YP15D01000078,994.652406,376.000000,1104.812834,660.427807,16
YP15D01000078,1095.187166,350.400000,1181.818182,664.171123,15
YP15D01000078,1166.844920,364.000000,1260.427807,669.518717,14
YP15D01000078,1237.433155,336.800000,1320.320856,659.893048,13
YP15D01000078,1302.139037,353.475936,1377.540107,651.871658,12
YP15D01000078,1365.240642,355.614973,1442.245989,650.267380,11
YP15D01000078,1445.989305,352.406417,1526.203209,648.663102,21
YP15D01000078,1513.368984,372.192513,1574.866310,640.641711,22
YP15D01000078,1570.588235,332.000000,1655.200000,647.593583,23
YP15D01000078,1632.000000,375.200000,1725.133690,655.200000,24
YP15D01000078,1705.882353,385.026738,1788.235294,655.080214,25
YP15D01000078,1759.358289,348.305085,1885.026738,642.780749,26
YP15D01000078,1832.222222,373.333333,1991.443850,613.903743,27
YP15D0103008,787.700535,482.887701,925.133690,721.925134,17
YP15D0103008,917.647059,467.914439,1058.823529,733.689840,16
YP15D0103008,1036.898396,478.609626,1142.245989,742.245989,15
YP15D0103008,1110.695187,475.401070,1225.668449,739.572193,14
YP15D0103008,1161.497326,432.085561,1283.422460,735.294118,13
YP15D0103008,1280.748663,470.588235,1367.914439,727.272727,12
YP15D0103008,1357.219251,465.775401,1445.454545,730.481283,11
YP15D0103008,1445.454545,469.518717,1541.711230,726.737968,21
YP15D0103008,1532.620321,468.794326,1613.475177,725.668449,22
YP15D0103008,1608.021390,431.550802,1725.668449,732.620321,23
YP15D0103008,1672.727273,490.374332,1795.187166,736.898396,24
YP15D0103008,1756.149733,495.721925,1862.032086,742.780749,25
YP15D0103008,1831.016043,497.860963,1991.489362,749.197861,26
YP15D0103008,1951.336898,514.973262,2083.422460,750.802139,27
YP15D0103008,1932.085561,764.171123,2088.770053,980.213904,37
YP15D0103008,1790.909091,764.705882,1960.962567,1028.877005,36
YP15D0103008,1701.069519,759.358289,1799.465241,1009.625668,35
YP15D0103008,1622.994652,756.149733,1717.647059,1030.481283,34
YP15D0103008,1543.315508,754.010695,1635.294118,1020.855615,33
YP15D0103008,1503.208556,750.802139,1569.518717,974.866310,32
YP15D0103008,1449.732620,752.406417,1511.229947,963.636364,31
YP15D0103008,1386.631016,749.197861,1447.058824,974.331551,41
YP15D0103008,1319.786096,746.524064,1388.235294,981.818182,42
YP15D0103008,1246.524064,754.010695,1320.855615,1043.315508,43
YP15D0103008,1167.914439,760.962567,1267.379679,1034.224599,44
YP15D0103008,1065.775401,764.171123,1181.283422,1012.834225,45
YP15D0103008,904.812834,750.267380,1088.235294,1019.786096,46
YP15D0103008,756.149733,741.176471,945.989305,963.636364,47
YP15D0103048,1111.320755,533.962264,1200.943396,649.056604,16
YP15D0103048,1185.849057,544.339623,1287.735849,785.849057,15
YP15D0103048,1259.433962,706.603774,1340.566038,800.000000,14
YP15D0103048,1339.622642,538.679245,1410.377358,800.000000,13
YP15D0103048,1406.603774,713.207547,1473.584906,810.377358,12
YP15D0103048,1470.754717,556.603774,1549.056604,826.415094,11
YP15D0103048,1550.943396,546.226415,1636.792453,824.528302,21
YP15D0103048,1803.773585,548.113208,1925.471698,778.301887,25
YP15D0103048,1834.905660,744.339623,2040.566038,978.301887,36
YP15D0103048,1774.528302,779.245283,1864.150943,878.301887,35
YP15D0103048,1708.490566,782.075472,1805.660377,1049.056604,34
YP15D0103048,1658.490566,794.339623,1740.566038,1069.811321,33
YP15D0103048,1600.943396,812.264151,1669.811321,1029.245283,32
YP15D0103048,1547.169811,832.075472,1600.943396,1016.037736,31
YP15D0103048,1483.962264,833.962264,1540.566038,1016.037736,41
YP15D0103048,1423.584906,820.754717,1486.792453,1030.188679,42
YP15D0103048,1326.415094,807.547170,1440.566038,1057.547170,43
YP15D0103048,1293.396226,892.452830,1343.396226,1032.075472,44
YP15D0103048,1137.735849,879.245283,1201.886792,996.226415,46
YP15D0103021,816.577540,364.814815,956.149733,628.877005,17
YP15D0103021,928.342246,371.122995,1058.823529,651.871658,16
YP15D0103021,1037.433155,403.743316,1128.342246,680.213904,15
YP15D0103021,1117.647059,413.903743,1213.368984,703.208556,14
YP15D0103021,1189.304813,402.673797,1281.818182,718.716578,13
YP15D0103021,1279.144385,395.187166,1359.358289,722.994652,12
YP15D0103021,1358.823529,447.593583,1457.219251,734.759358,11
YP15D0103021,1455.614973,440.106952,1555.080214,739.572193,21
YP15D0103021,1552.941176,417.112299,1636.363636,716.577540,22
YP15D0103021,1626.203209,362.566845,1716.042781,700.000000,23
YP15D0103021,1695.187166,386.096257,1796.791444,681.283422,24
YP15D0103021,1760.427807,394.117647,1861.497326,652.941176,25
YP15D0103021,1844.385027,349.197861,1969.518717,635.294118,26
YP15D0103021,1943.518519,354.629630,2077.005348,610.695187,27
YP15D0103021,2072.727273,668.983957,2258.823529,822.459893,38
YP15D0103021,1936.898396,624.598930,2083.957219,872.192513,37
YP15D0103021,1791.443850,645.454545,1963.636364,905.347594,36
YP15D0103021,1712.299465,683.957219,1822.994652,937.433155,35
YP15D0103021,1627.272727,701.069519,1753.475936,922.994652,34
YP15D0103021,1568.983957,711.229947,1659.893048,968.983957,33
YP15D0103021,1497.326203,719.786096,1571.657754,954.010695,32
YP15D0103021,1452.406417,737.967914,1526.203209,952.941176,31
YP15D0103021,1397.326203,740.106952,1460.962567,949.197861,41
YP15D0103021,1332.085561,721.390374,1403.743316,959.358289,42
YP15D0103021,1224.064171,724.064171,1333.155080,977.005348,43
YP15D0103021,1135.294118,716.577540,1252.941176,970.588235,44
YP15D0103021,1063.636364,708.021390,1178.609626,963.101604,45
YP15D0103021,898.395722,675.935829,1103.208556,944.385027,46
YP15D0103021,779.679144,648.128342,963.101604,905.347594,47
YP15D0103021,585.555556,624.064171,789.304813,774.866310,48
YP15D0103593,1090.677966,453.389831,1194.067797,686.440678,14
YP15D0103593,1168.644068,385.593220,1262.711864,683.898305,13
YP15D0103593,1253.389831,442.372881,1345.762712,659.322034,12
YP15D0103593,1344.067797,391.525424,1430.508475,661.016949,11
YP15D0103593,1438.983051,410.169492,1528.813559,657.627119,21
YP15D0103593,1528.813559,425.423729,1602.542373,638.135593,22
YP15D0103593,1602.542373,394.915254,1686.440678,659.322034,23
YP15D0103593,1663.559322,422.881356,1764.406780,669.491525,24
YP15D0103593,1741.525424,454.609929,1837.288136,670.338983,25
YP15D0103593,1838.983051,661.864407,2010.169492,898.305085,37
YP15D0103593,1716.101695,697.457627,1911.864407,931.355932,36
YP15D0103593,1638.135593,722.033898,1768.644068,955.084746,35
YP15D0103593,1566.949153,724.576271,1673.728814,941.525424,34
